X, Y, Party
-2.34559707331,0.142146341484,Scottish National Party
-2.39052894619,0.690493476157,Scottish National Party
3.49376797856,3.84919900826,Scottish National Party
3.49376797856,3.84919900826,Scottish Labour
2.0966837767,-1.79841976116,Scottish Labour
2.34259229838,-1.62357194669,Scottish Labour
1.69140439994,-1.59705769476,Scottish Labour
3.49376797856,3.84919900826,Scottish Labour
1.97018721712,-1.54032061442,Scottish National Party
-1.04921607372,2.54268216069,Scottish National Party
-2.34559707331,0.142146341484,Scottish Labour
2.62137511556,-1.56683486635,Scottish Labour
1.54998964052,-0.669145826722,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish Conservative and Unionist Party
3.49376797856,3.84919900826,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish Conservative and Unionist Party
1.55418662012,-0.961027443817,Scottish Labour
1.69140439994,-1.59705769476,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-1.04322127643,0.0891178376099,Scottish National Party
-2.34559707331,0.142146341484,Scottish Conservative and Unionist Party
1.55418662012,-0.961027443817,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-1.58852104028,0.190211837921,Scottish National Party
-1.58852104028,0.190211837921,Scottish Labour
1.69140439994,-1.59705769476,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.39052894619,0.690493476157,Scottish National Party
-1.58852104028,0.190211837921,Scottish National Party
-2.34559707331,0.142146341484,Scottish Labour
1.69140439994,-1.59705769476,Scottish Labour
2.34259229838,-1.62357194669,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish Labour
2.34259229838,-1.62357194669,Independent
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish National Party
0.1323430998,0.705694014483,Scottish National Party
-2.34559707331,0.142146341484,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish National Party
-2.39052894619,0.690493476157,Scottish Labour
2.37076080559,-1.00200246365,Scottish Labour
1.69140439994,-1.59705769476,Scottish Labour
2.34259229838,-1.62357194669,Scottish Green Party
-0.409393994931,-1.79995655809,Scottish Labour
2.89129819268,-1.42225430363,Scottish National Party
-2.34559707331,0.142146341484,Scottish Labour
3.49376797856,3.84919900826,Scottish Liberal Democrats
0.878564474072,-0.000292315429135,Scottish National Party
-2.39052894619,0.690493476157,Scottish National Party
-2.34559707331,0.142146341484,Scottish Green Party
-0.409393994931,-1.79995655809,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish National Party
-2.34559707331,0.142146341484,Scottish Labour
1.69140439994,-1.59705769476,Scottish National Party
-2.34559707331,0.142146341484,Scottish Labour
1.69140439994,-1.59705769476,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-1.17003269708,0.758722518357,Scottish National Party
-2.39052894619,0.690493476157,Scottish Labour
1.69140439994,-1.59705769476,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-1.04322127643,0.0891178376099,Scottish Labour
1.69140439994,-1.59705769476,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
3.49376797856,3.84919900826,Scottish Labour
1.60895036908,-1.1929158157,Scottish Labour
1.69140439994,-1.59705769476,Scottish Labour
2.37076080559,-1.00200246365,No Party Affiliation
3.49376797856,3.84919900826,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.44207995986,0.521711074847,Scottish Liberal Democrats
0.878564474072,-0.000292315429135,Scottish Labour
1.69140439994,-1.59705769476,Scottish National Party
-2.34559707331,0.142146341484,Scottish Labour
1.69140439994,-1.59705769476,Scottish Conservative and Unionist Party
0.902998721683,-0.93451319188,Scottish Liberal Democrats
1.55501433358,0.0729859562984,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
-2.34559707331,0.142146341484,Scottish National Party
0.303683645298,2.68923870415,Scottish Labour
